Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Z,1968,"Pagan Game, The",SLATTER,85,,"There was [postal]
work [in the 1960s],
hard satisfying
work. Unloading
parcel bags, huge
cumbersome
containers nicknamed
pre-fabs, from a
three-door Z. There
was slots, there was
lumps, there was
packing fragies in
bottlos, there was
the tying down of
the north line for a
clearance, the
scissors, lead seals
and squeezers. The
sorters on call-back
flicking circulars
with precision. The
volcanoes of letters
on the facing-up
table, the checker
chanting the reds
onto the lorry, the
checker calling the
overseas in, London
45 ... The queue of
men working at the
parcel depot or the
postal siding ...
Tieing down the
cargon. ... The
sorters' school at
the posties' pub
known colloquially
as Box 44 or the
B.B.C., the Back Bar
of the Cecil. The
cheerful abuse of
cobbers",
Z class,1944,Little Ships: NZ's Yachting Fleet,CARTER,127,,"Next to the X class.
is the Z class,
orwhat are often
referred to as
theCornwall Cup
boats. They owe
theirexistence to a
small band of
Takapunayachtsmen
who planned the
first boat,with much
the same idea in
their minds asdid
George Honour when
he built the firstof
the 14-foot square
bilge boats,namely,
low first cost, ease
ofconstruction, and
an ever-watchful eye
onspeed and
performance under
Aucklandharbour
weather conditions.
The yachtswere
originally designed
for the
TakapunaBoating Club
but owing to
theirpopularity from
the outset the type
wasquickly adopted
by many other yacht
clubsthroughout New
Zealand... From
smallbeginnings the
Takapuna one-design
classrapidly
expanded.",
Z class,1966,Yachting the NZ Way,DYSON,153,,"Wherever there is a
creek or a beach
inNew Zealand you
find a Z class. It
isprobably one of
the oldest
one-designclasses in
the world - it was
designed byMr Bob
Brown for the
Takapuna BoatingClub
in 1922.",
Z class,1978,Little Ships of NZ,TITCHENER,64,,"A good example.. was
the design of
thefamous but
ill-fated Z-class,
whichbecame known as
the Takapuna
classthroughout New
Zealand.","[Specifications - 3.8 m yacht, designedby R B Brown of Northcote. 1.5m beam,msquare chine vee-bottom principle. Thewhole of the sailing area carried on agunter mainsail, on a short mast forward,no bowsprit or headsail]"
Z class,1989,Kohimarama,DAVIS,113,,"The Z class, or
""Zeddie"" as it
wasaffectionately
known, was another
classwhich was
designed as a low
cost sailingboat to
get the boys into
something saferthan
the tin canoes or
derelict dinghiesin
which they cruised
Shoal Bay. Ibid.114
The Takapuna Boating
Club which wasthen
situated at
Bayswater, was
thesponsoring club
and the yachts were
oftenreferred to as
the ""Takapuna
Class"".",
Z-code,Jul 1983,Metro,,25: 81,,"Alert has a Z-code
system for drivers
and phone room
staff. In theory it
saves time on the
airwaves -- in
practice many of the
old time drivers are
sceptical of
speaking in z's.
Sample
`conversation'
between driver and
base: `Car on the
Oxford.' `One
eight.' `It's a z 10
one-eight. Collect
12 z 4's for the TAB
in `K Road.'
Translation: The
despatch has asked
driver
one-eightparked on
the Oxford rank to
do a job for which
there is an order
number. He's to
collect 12 parcels
from the Central
Post Office and take
them to the
Totalisator Agency
Board Karangahape
Road! (Strict
translation of z 4
is `non passenger').
There is also a
special z code
number meaning
`possible attack on
driver' - if a
driver radios to
base that `this
looks like a z' -
everyone hears is on
the alert.",
za,"Oct 15, 1998",City Voice,,19,,"Za (pizza) and java
(coffee) are the
fastest of fast
food.",
zack,1964,Watersiders,DAVIS,93,,Give us the zack.,
zack,2001,Good Bastards: the larrikin's guide to success,,64,,"she had been very
concerned about my
earning this huge
money and not saving
a zac.",
zack,1941,NZ Slang,BAKER,62,,"...sixpence is
termed a zack,...",
zack,1946,New Zealand (various authors/titles),SOLJAK,115,,"Following are
examples of
colloquialisms
common to New
Zealand and
Australian English,
with their English
or American
equivalent ... zack:
sixpence",
zack,1949,Dictionary of Slang Addenda,PARTRIDGE,1229,,"Zack. Sixpence: New
Zealand and
Australian: since
ca. 1890. This
dictionary, 2nd ed.,
1938. Perhaps a
perversion of six;
but cf. Dutch
zaakje, `small
affair'.",
zack,1964,Watersiders,DAVIS,93,,"He held out his hand
to Whiskey Bill.
`Give us the zack.'",
zack,1968,NZ Contemp. Dict. Suppl. (Collins),,22,,".. n. (Sl.) sixpenny
coin; hence
(criminal slang)
sentence of six
months.",
zack,1968,NZ Contemp. Dict. Suppl. (Collins),,22,,"zack... n. (Sl.)
sixpenny coin; hence
(criminal slang)
sentence of six
months.",
zack,1966,"English Language in Aust. & NZ, The",TURNER,133,,"The word tray and
its variants for
`threepence' and
zack for `sixpence'
are said to be
common
Australianisms but
are not known to me
in New Zealand.",
zack,1944,Desert Daze,ST BRUNO,48,,"The day's
seven-and-a-zac's
worth for King and
Country.",
zack,1965,Power of Joy,HILLIARD,2950,,"`Must go for a jimmy
riddle', said the
dragonfly. `Man buys
it in here for a
zack a time ...'",
zack,1970,O'Leary's Orchard,DUGGAN,130,,"Obol and diobol, the
two in the one like
a symbol of
something. ... Two
zacs to the deener,
too. Nonsense.",`Riley's Handbook
zack,Oct 1977,NZ Numismatic Journal,,16,,"Our nearness to
Australia also
resulted in our
adoption of slang
words in use there.
Examples of these
include goldie for
sovereign, and
little goldie for a
half sovereign. A
colonial robert is
obviously a play on
the English slang
bob for a shilling.
(Colonial robert was
in use in New
Zealand before the
turn of the century,
and was also
recorded about the
time of the first
World War.) (Otago
Witness 24 Jan.
1912:32) Along with
the Australians, New
Zealanders used
zweideener for the
florin (zwei meaning
two), and zack for
sixpence.",
zack,1986,Speaking for Ourselves,OWEN & PERKINS,68,,"(Bob Edwards,
bushman) And when
everything was
sorted out, the Old
Man came out of that
contract without a
zak to show for it.
... at the end of
seven months'
bushwork we didn't
have a brass razoo.
<i>Ibid.,</i> 76 ...
winter [rabbit]
hides might bring in
as much as a zak
each; sixpence a
skin at that time
[early 1930s].",
zack,1988,"Dictionary of Kiwi Slang, A",McGILL,128,,"zack a sixpenny coin
c.1890, possibly
corruption of
`six'.NZA.",
zack,"Apr 14, 1954",NZ Truth,,12,,"This broad hint that
his ""zac's worth""has
yet a way to climb,
is takenaccording to
the humour of the
servingtapster.",
zack,"Sep 8, 1906",NZ Truth,,8,,"In fact, it would
have paid the crowd
on the hills better
(and the Athletic
Park Co.,
incidentally) if
they had forked out
their zacks and
watched the
fourth-class
football match
between St. Jimmies
and Brooklyn.",
zack,1986,Speaking for Ourselves,OWEN & PERKINS,68,,"The Old Man came out
of that contract
without a zak to
show for it.",
zack,1962,One Foot at the Pole,HENDERSON,35,,"Three of these and a
------ bird again,
but smaller with a
big beak, that's it,
sixpence or zac, I
think.",
zack,"Sep 8, 1906",NZ Truth,,8,,"In fact, it would
have paid the crowd
on the hills better
(and the Athletic
Park Co.,
incidentally) if
they had forked out
their zacks and
watched the
fourth-class
football match
between St. Jimmies
and Brooklyn.",
zack,"Sep 3, 1926",Ellesmere Guardian,,5,,"The struggling
toilers in the
slums/For winter
coughs and colds
assure,/They wisely
save in ""zacks"" and
""scrums""/For Woods'
Great Peppermint
Cure.",
zack,"Dec 4, 1930",NZ Truth,,14,,"THOSE who deem
themselves shrewd
will be saving the
""trays"" and ""zacs""
from the old plum
duff for one little
put-in at the
Christmas meeting in
Auckland.",
Zam-Buk,1984,Child of the Arrow,TRAIL,5,,"My first memories of
Bullendale are of
vast snows crowding
right up and over
the windows and
stretching onwards
and onwards over the
mountain peaks; of
chilblains carefully
dressed with Zambuck
and bandaged
sympathetically by
my parents each
bed-time; ...",1984 ed.
Zam-Buk,1949,"Money, Medicine and the Masses",BLANC,17,,"Lest there be any
argument as to what
constituted a patent
medicine the
[November 1904]
regulation named 156
preparations,
beginning with
Allenbury Pastilles
and ending with Zam
Buk.]",
Zam-Buk,1992,Fence Around the Cuckoo,PARK,67,,"My back was anointed
with Zambuk and
swathed in torn-up
old sheeting.",
Zam-Buk,"Aug 28, 1926",NZ Dairy Produce Exporter,,31,,"[Advt] Rub it In.
All the world knows
this famous Zam-buk
slogan.",
Zam-Buk,"Mar 9, 1922",Auckland Weekly News,,63,,"There's nothing else
soothes and heals so
speedily as Zam-Buk
when skin is cut,
burnt, scalded or
bruised.",
Zam-Buk,"Mar 28, 1913",Marlborough Express,,6,,"Zam-Buk heals up
cuts, burns and
scalds quickly and
cleanly.",
Zam-Buk,"Jun 11, 1903",Wanganui Chronicle,,2,,,"Zam-Buk is purely vegetable and will be found a certain cure for Cuts, Burns, Boils, Bruises, Running Sores, Piles, Eczema, Barcoo, Ringworm, Pimples, Blackheads, Rheumatism, Lumbago, Sciatica, Chapped and Cracked Hands, Chilblains, &c."
Zambuck,Dec 1916,Roll Call,,11,,"""Yes. That's one of
the New Zealanders.
Zambucks they calls
'em.""",
zambucker,"May 27, 1950",Radio NZ / National Radio,,,,"The Zambuckers, as
they call them, the
St John Ambulance
men, are out there.",Winston McCarthy First Rugby Test broadcast
zambuk,1950,Our Street,SUTTON-SMITH,50,,"Everybody would
shout, `Zambuk!
Zambuk!' until the
first-aid man came
to the rescue.",
zambuk,1959,"Gun in My Hand, A",SLATTER,80,,"Now comes a stoppage
as the referee blows
three urgent blasts
and the ambulance
men run for the
prone body on the
field. The [rugby
union] game is in a
serious state
because there is not
the usual fatuous
cry of zambuck from
some oaf in the
crowd who has never
known the shock and
pain of a football
injury ...",
zambuk,"Feb 27, 1918",Chronicles NZEF,,IV/38 : 39,,"Right here on the
Ewshott Front is the
place to take a
calm, placid view of
the situation, where
neither Bolshevists
nor Bolos dwell, and
the voice of the
""Zambuck"" is heard
loudly in the land.",
zambuk,"Jun 21, 1918",Chronicles NZEF,,IV/46 : 221,,"Believe ye.. That
the tenderfoot and
Zambuck, Working
madly in the
trenches, Comes a
""gutzer"" in those
trenches, And is
taught to take a
rumble.",
zambuk,"Jul 28, 2004",Dominion Post,,D4,,"...the only armbands
being worn are by
security officials
and zambuks.",
zambuk,"May 26, 1938",NZ Observer,,21,,"What do the Zambuks
carry in their cases
besides bandages?",
zambuk,1943,"English Language in Aust. & NZ, The",BENNETT,95,,"A few trade names
have caught the
public fancy, and
become generalised.
Thus Zambuk, a brand
of ointment, is
regularly used for
`first aid man'
(usually a member of
the St. John's
Ambulance Corps), or
even as an appeal
for first aid.",
zambuk,"Jul 28, 1968",Sunday Times (NZ),,15,,"Mr. Mann, bleeding
from the nose,
required attention
from a Zambuk before
continuing the game.",
zambuk,1968,"Pagan Game, The",SLATTER,172,,"Call on the zambucks
to cart him off [the
football field].",
zambuk,1973,Listen...!,McCARTHY,53,,"The `Zambuks' pulled
it back into place
and then bandaged it
....",
zambuk,1982,Collins Concise English Dictionary,,1375,,"zambuk n. N.Z. inf.
a first-aid
attendant at a
sports event. [<
name of a patent
medicine]",1986 NZPOD 896; 1985 Collins NZ Compact Dict. 557
zambuk,1988,"Dictionary of Kiwi Slang, A",McGILL,128,,"zambuck St John
ambulance officer;
from black and white
uniform likened to
the black and white
container of Zambuck
ointment. ANZ.",
zambuk,1978,"Dictionary of Kiwi Slang, A",,2:123,,"`Bet the bloody
Zambuks get a fright
when they see this
lot, eh?'",1975 Sheraton in 1978 Listener Short Stories Vol 2
zambuk,1981,Goldie Brown Collection,,,,"zambuk: originally
an ointment but now
a term to describe
the fellow who looks
after the First Aid
gear at a sports
match",Rangiora High School
zambuk,1983,Rugby Rabbits,HUTCHINS,62,,"Taking things a step
further, ... the
coach also
questioned Ralph
about the zambuck
incident of the
previous Saturday.",
zambuk,"Oct 21, 2001",Sunday Star Times,,B18,,"Andrew Sanders talks
to a zambuk on a
slippery slope and
loving it. Louise
Corcoran has leapt
the safety fence and
swapped the
conservative uniform
of a St John
Ambulance worker for
the lycra suit of a
skeleton racer.",
zambuk,"May 23, 1969",Listener (New Zealand Listener),,12,,"""Better leave it for
the zambucs,"" Payne
said.",
zambuk,Jun 1966,Arena,,23,,"Then the Zambuks ran
up with a stretcher.",
zambuk,1990,Out of the Frying Pan,CONEY,16,,"My uncle Bigsie,.
was a Zambuck.",
zambuk,2005,Blindsight,"Gee, Maurice",26,,"The Zambuck had
strapped his arm
above and below the
elbow.",
zambuk,"Jul 29, 2000",Listener (New Zealand Listener),,48,,"Amanda Stephens.. is
curious to know why
St John ambulance
people are called
""zambucks"". The term
was originally
applied to
volunteers who
attended sports
meetings and public
events, but it has
come to mean any St
John workers,
including those who
attend accidents. It
springs from the
decades-old
first-aid practice
of rubbing a product
called Zambuck Oil
onto the sore bits
of injured footie
players at matches.",
zambuk,1973,It's a Goal,McCARTHY,149,,"Murphy responded to
the
'Zambucks'treatment
and the game was
resumed with
apenalty kick to
Ireland.",
zambuk,1911,Rugby Football in Wellington & Wairarapa,McKENZIE,105,,"There was no Zambuk
or ambulance man in
those days.",
zambuk,"Jun 30, 1923",NZ Truth,,9,,"Another matter that
should be attended
to is the providing
of oilcoats and
rubber boots to the
ambulance men -
""Zambuks"" - and the
line umpires.",
zamzoid,1938,"Godwits Fly, The",HYDE,42,,"`Eliza, don't recite
while you're washing
up the dishes. Don't
leave those forks to
the last, they'll
get all cold and
zamzoid. How often
have I got to tell
you?'",1972 ed. ?Hyde's mother comes from Sth Africa
zamzoid,"Dec 21, 1985",Listener (New Zealand Listener),,102,,"Zamzoid. This word
was noted - believe
it or not - in what
has come to be
regarded as
something of a New
Zealand classic,
Robin Hyde's The
Godwits Fly. ...
Thereafter it was
easy. My English
Dialect Dictionary
swiftly produced an
adjective sam
meaning
`half-heated' (of
food) and an
adjective sammy
meaning `Soft,
clammy, sticky'. I
was clearly on the
right track for
those imperfectly
washed forks. A
further scan
produced (in various
phonetic spellings
samsawed,
samsawdered,
samzawed, sam-zawey)
a clutch of examples
of
past-participle/adjectival
forms all with the
sense of `lukewarm'
- used of food that
has been cooked and
then laid aside
until it has begun
to coagulate into a
sticky mess.",I.A.Gordon
zapper,"May 8, 1993",Dominion,,17,,"I have a recipe
called Lazy Lasagne
thatfools everybody
but is a doddle with
azapper.",
zarida,1817,New Zealand (various authors/titles),NICHOLAS,2/244,,"Pines of different
descriptions, and
which are utterly
unknown to
Europeans, are here
to be met with ...;
and those species
which bear the
uncouth names of the
cowrie, the totarra,
the towha, and the
zarida, afford such
a supply of valuable
timber as the
profusion of some
ages to come will
not be able to
exhaust.",
zark out,"May 6, 1990",Sunday Magazine (Auckland),,45,,"In Auckland
teen-speak of the
1960s, ""zarking out""
meant having a
rave-up.",
ZB,Oct 1949,Here & Now,,21,,"Lavish expenditure
on buildings for ZB
atrocities, compared
with ... draughty
church-halls where
mothers have to
consult Plunket
nurses.",
ZB,Jun 1951,Landfall,,5(2)June : 108,,"Waiting to hear her
ZB listener's
request.",
ZB,"May 22, 1947",NZ Woman's Weekly: The First 60 Years,,8,,"The ZB announcer..
is a mass of
witticisms.",
ZB Station,Sep 1951,Landfall,,6(3) Sep. : 225,,"Intellectuals..
should take care
that they are not
allying themselves
with Hollywood, the
ZB stations, the
gutter press and the
American-style
comics that our
children and jockeys
read.",
ZB Station,"Mar 10, 1954",NZ Truth,,25,,"For many months the
ZB stations
havepolluted the air
with the radio
serial""Member of
Mafia - his
watchwordviolence,
his motto murder,
his creedterror"".",
ZB Station,Feb 1938,NZ Railways Magazine,,55,,"[Advt] Important
Engagement by ZB
Stations.",
zeal,1966,"English Language in Aust. & NZ, The",TURNER,155,,"Some ... suggest the
word zeal [instead
of dollar for the
name of the unit of
decimal coinage],
but while it would
be good to give the
word zeal a meaning
more suited to our
way of life, the
NewZealander's
inability to
pronounce the
sequence /i:l/ ...
should be considered
...",
zeal,1988,"Dictionary of Kiwi Slang, A",McGILL,128,,"zeal suggestion for
the name of the
post-sterling New
Zealand currency,
stillborn in the
face of the almighty
1967 dollar.",
Zealand,"Jan 18, 1821",Letters,,,,"A party about
emigrating to New
Zealand begs most
respectfully to
solicit the
assistance of
Government in their
undertaking. I am
(with several who
have resided on the
island) convinced an
English colony would
soon become
flourishing and
happy ... One thing
I must beg Your
Lordship's most
serious attention to
- that is, the heavy
duty (1/- per foot)
on timber imported
into N.S. Wales from
Zealand",Robert Sugden to Earl of Bathurst in 1908 McNab Historical Records 1/516
Zealand,Aug 2000,NZWords,,4 : 1,,"<i>Zealand</i> alone
was an occasional
literary or casual
substitute for the
full name in earlier
times. It later gave
way to
<i>Zealandia</i>.",
Zealand,"Apr 17, 1773",Journal,BAYLY,,,"When they [Capt.
Cook's ship] came
near the Longd.
[sic] of Zealand
they hawled [sic] up
northerly went into
Dusky Bay ...",in 1908 McNab Historical Records 2/208
Zealand,1780,Elegy on Captain Cook,SEWARD,8,,"And now antarctic
Zealand's drear
domain/ Frowns ...",?shortened from New Zealand for reasons of metre
Zealand,1883,Castle Gay,FERGUSON,3,,"From Zealand's hoary
mountains to India's
burning plains...
<i>Ibid</i> 101 When
'neath the swagman's
weary load,/ ...
Zealand's rugged
hills I trod ...",
Zealander,"Apr 12, 1773",Journal,BAYLY,,,"The Zeelanders never
eat greens of any
kind, nor do they
seem to be the least
affected with
scurvey.
<i>Ibid.</i> April
17 2/208 With this
addition we
considered ourselves
a match for any
force the Zealanders
could bring; ...
<i>Ibid.</i> May 20
2/208 ... a large
double canoe ... in
which was 28 Indians
...",in 1908 McNab Historical Records 2/207
Zealander,"Feb 16, 1777",Log,EDGAR,,,"[Cook's Third
Voyage] 2/206 uses
new Zealanders and
Zealanders get cits
<i>Ibid.</i> 2/228
The new [sic]
Zealanders of
Charlotte Sound were
never so much
amongst us as at
this time, the
reason probably
because they found
more was to be got
and that we parted
with our goods on
easier terms, than
ever we had done
before, for our
folks were all so
eager after
Curiosities and
withall so much
better provided than
in any other Voyage
- that our traffic
with the Indians was
quite spoilt - A
Nail last Voyage
purchasing more than
an Ax or a Hatchet
now - before our
departure they
carried Hatchets
under their Cloaths
instead of Patows.
The Zealander often
appear'd to have a
great deal of
Friendship For Us -
speaking sometimes
in the most tender
compassionate tone
of Voice imaginable
- ...",Thomas Edgar's Log in 1908 McNab Historical Records
Zealander,1777,Log,BURNEY,,,"A Zealander stole
something out of the
boat ... The
Zealanders
immediately sallied
out of the woods.",James Burney Log in 1908 McNab Historical Records 2/197
Zealander,Feb 1777,Journal,,16,,"Belonging to the
Discovery there was
a youth, with whom a
young Zealander
girl, about fourteen
years of age, fell
desperately in love,
nor was he wholly
indifferent to this
engaging Brunett;
... But though our
sailor appeared
amiable in her eyes
in the habit of a
stranger he was
conscious that to
ornament his person
in the fashion of
New-Zealand would
still recommend him
more to his mistress
and the country he
was in; ...",1777 Feb in 1783 Ledyard Journal (1963)
Zealander,1780,Elegy on Captain Cook,,9,,"The Zealander had
hitherto subsisted
upon fish, and such
coarse vegetables as
their climate
produced; ...",
Zealander,1941,NZ Slang,BAKER,18,,"doubtless because of
this French
influence we find
the natives
frequently described
as Zealanders in
early documents.",
Zealandia,"Sep 19, 1883",Daily Telegraph,,4,,"ZEALANDIA BOOTS. -
Quality Guaranteed
at E. W. KNOWLES'
Boot Warehouse,
Hastings-street.",
Zealandia,"Jul 8, 1901",Ashburton Guardian,,2,,"WONDERFUL value for
little money at
MELLOR'S Zealandia
Boot Store.",
Zealandia,"Mar 19, 1915",Northern Advocate,,4,,"More ZEALANDIA
Milking Machines are
being installed than
any other.",
Zealandia,1918,"Digger Junior, The",,4,,"Zealandia leads the
Empire round / In
the Anglo-Saxon Team
/ And pulls her
limit pound for
pound / (Cash - kai
- and the fighting
stream).",
Zealandia,1874,Zealandia's Hope,WILLMER,,,"G. Willmer
Zealandia's Hope
[title of a
collection of poems]",
Zealandia,"Jul 8, 1876",Saturday Advertiser,,5,,"When the Day King
.../ With genial
ray, did greet
Zealandia's Isles,/
...",
Zealandia,1889,Rhymes and Rambles,MITCHELL,64,,"Thirteen knots I'm
sure she's doing,/
Soon we'll hail
Zealandia's shore./",
Zealandia,"Jun 10, 1891",Zealandia,,,,"Then hail Zealandia!
may she be/ The true
man's home - the
brave - the free:/
Her praise resound
from shore to
shore,/ God bless
our land for
evermore./",James Adams at a Welcome Home to Grey in Auckland in 1967 Bailey and Roth Shanties 102
Zealandia,1904,NZ Illustrated Magazine,,484,,"Now we beheld
Zealandia's bush!",
Zealandia,"Aug 25, 1906",NZ Truth,,62/5/2,,"Hats off! I say,
throughout
Zealandia, to the
right sort of
Justice that we
want!",
Zealandia,"Dec 24, 1910",NZ Truth,,287/1/3,,"It is reported from
across the Tasman
that when a sheep
was being shorn at a
station near
Penhurst, a
starling's nest with
one egg in it was
found in the wool.
To hold the belt,
Zealandia will
require to produce a
duck that has
hatched a sitting of
eggs in a collection
plate.",
Zealandia,"Jun 10, 1922",Quick March,,7,,"New Zealand - or
What? [title] As New
Zealand the world
knows us, for better
or for worse, and
the title will
stick, and good luck
to it! As for
Zealandia,
Maoriland, and the
like, we may safety
leave them to the
poets.",
Zealandia,Jan 1914,Here & Now,,14,,"And from Zealandia's
stormy seas/ Huge
whales are almost
absentees.",
Zealandia,1889,"Pirate Chief and the Mummy's Complaint..., The",SKEY,52,,"(`Zealandia Our
Home') Zealandia set
in ocean foam,/
Zealandia our home.",
Zealandia,1889,Zealandia,,,,"Zealandia / A
Monthly Magazine of
New Zealand
Literature by New
Zealand Authors",
Zealandia,Aug 2000,NZWords,,4 : 1,,"The name <i>New
Zealand</i>.. later
gave way to
<i>Zealandia</i> (on
the model of
<i>Britannia</i>, a
suitably elevated
term for the
purposes of some
colonial poets and
others, and it is
not entirely defunct
even today.",
Zealandia,1906,Some Ups and Downs in NZ&A,PICARD,47,,"Farewell -
Zealandia!",
Zealandia,"Jul 2, 1994",Listener (New Zealand Listener),,53,,"Zealandia was our
version of
Britannia, a popular
romantic image in
New Zealand around
the turn of the
century that
appeared on postage
stamps and in
nationalistic poems.
These days she's
limited to holding
up one side of the
flag in the New
Zealand coat of
arms.",
Zealandia,"Sep 16, 1890",Otago Witness,,43,,"Advt.] Zealandia
Knife Polish...
Zealandia Sheep Dip.
The Cheapest,
Safest, and Most
Popular.",
Zealandia,"May 1, 1915",Stratford Evening Post,,5,,"[Hdg] Zealandia
Weeps",
Zealandian,1889,"Pirate Chief and the Mummy's Complaint..., The",SKEY,,,"The Pirate Chief and
the MUMMY'S
COMPLAINT with
various ZEALANDIAN
POEMS by WILLIAM
SKEY [title]",
Zealandian,"Jun 24, 1868",Daily Southern Cross,,5,,"He ceased his song,
and now no more
among the woods is
heard/The
nightly-hooted
cadence of this old
Zealandian bird ...",
Zealandian,"Feb 15, 1878","Star, The",,3,,"I wish the
Zealandian people
would heed these
words of mine.",
